0, 21600
#take4
27,-1057, -1017, r
50,-946,  -911, r
10,-859,  -809, r
1, -753,  -698, r
83,-634,  -591, r
79,-520,  -479, r
84,-407,  -367, r
82,-296,  -248, r
78,-179,  -138, r
92,-82,   -37, r
53,33,    64, r
85,126,   177, r
86,237,   289, r
58,364,   432, r
62,470,   519, r
63,578,   655, r
54,716,   742, r
1, 811,   839, r
27,918,   944, r
57,1025,  1079, r
61,1141,  1184, r
66,1252,  1290, r
94,1369,  1398, r
93,1468,  1506, r
79,1573,  1618, r
60,1683,  1722, r
78,1806,  1850, r
72,1913,  1962, r
68,2038,  2092, r
53,2160,  2220, r
80,2267,  2301, r
58,2376,  2427, r
86,2493,  2536, r
52,2614,  2657, r
54,2736,  2778, r
51,2843,  2878, r
10,2944,  2978, r
83,3041,  3109, r
65,3159,  3220, r
98,3277,  3370, r
66,3411,  3453, r
60,3507,  3566, r
70,3619,  3682, r
61,3744,  3791, r
68,3860,  3915, r
72,3983,  4039, r
69,4114,  4154, r
89,4249,  4289, r
52,4371,  4415, r
50,4482,  4523, r
54,4604,  4635, r
51,4710,  4739, r
10,4827,  4859, r
50,4962,  4984, r
62,5071,  5114, r
82,5215,  5248, r
23,5310,  5366, r
56,5448,  5493, r
83,5567,  5602, r
94,5669,  5718, r
66,5780,  5818, r
70,5882,  5964, r
24,6011,  6063, r
68,6132,  6176, r
72,6255,  6286, r
78,6365,  6401, r
81,6532,  6581, r
62,6639,  6689, r
83,6760,  6802, r
93,6868,  6917, r
66,6979,  7020, r
51,7096,  7135, r
10,7215,  7237, r
59,7312,  7357, r
50,7429,  7471, r
52,7543,  7592, r
58,7660,  7716, r
63,7779,  7824, r
54,7900,  7944, r
97,8020,  8076, r
62,8169,  8208, r
83,8260,  8317, r
65,8376,  8419, r
98,8470,  8529, r
66,8586,  8628, r
70,8693,  8747, r
88,8810,  8853, r
61,8919,  8965, r
55,9031,  9072, r
72,9139,  9219, r
87,9273,  9306, r
91,9362,  9411, r
80,9500,  9531, r
53,9616,  9664, r
97,9748,  9788, r
52,9859,  9899, r
54,9999,  10035, r
51,10114, 10143, r
10,10233, 10271, r
27,10355, 10397, r
62,10459, 10508, r
57,10579, 10636, r
83,10704, 10746, r
59,10821, 10871, r
76,10989, 11024, r
50,11105, 11151, r
84,11216, 11271, r
90,11332, 11373, r
70,11448, 11500, r
68,11570, 11625, r
72,11690, 11745, r
86,11797, 11858, r
53,11913, 11973, r
58,12042, 12091, r
77,12149, 12190, r
1, 12252, 12289, r
83,12346, 12388, r
64,12456, 12499, r
63,12569, 12608, r
52,12663, 12705, r
97,12761, 12796, r
58,12854, 12907, r
82,12965, 13016, r
65,13075, 13126, r
93,13176, 13218, r
94,13290, 13316, r
60,13407, 13437, r
90,13496, 13554, r
61,13623, 13651, r
68,13757, 13788, r
72,13874, 13915, r
87,13988, 14026, r
86,14107, 14148, r
85,14225, 14267, r
69,14324, 14371, r
57,14442, 14489, r
27,14565, 14601, r
54,14664, 14722, r
85,14788, 14840, r
86,14916, 14958, r
67,15062, 15146, r
53,15202, 15229, r
80,15304, 15338, r
68,15411, 15482, r
62,15539, 15584, r
97,15645, 15691, r
23,15758, 15833, r
70,15901, 15948, r
61,16008, 16076, r
24,16123, 16162, r
93,16237, 16291, r
66,16353, 16401, r
60,16457, 16492, r
90,16551, 16609, r
53,16661, 16714, r
80,16783, 16842, r
98,16912, 16948, r
83,17007, 17056, r
1, 17129, 17170, r
54,17232, 17268, r
51,17351, 17420, r
97,17467, 17513, r
58,17594, 17645, r
27,17728, 17784, r
87,17836, 17890, r
86,17958, 17997, r
57,18076, 18105, r
70,18183, 18235, r
79,18316, 18348, r
59,18422, 18482, r
93,18540, 18602, r
70,18676, 18713, r
68,18799, 18838, r
72,18920, 18963, r
87,19039, 19084, r
58,19162, 19206, r
67,19290, 19327, r
50,19392, 19429, r
1, 19520, 19570, r
64,19630, 19676, r
83,19758, 19791, r
84,19880, 19918, r
76,19982, 20040, r
79,20111, 20169, r
61,20227, 20296, r
68,20344, 20388, r
72,20476, 20502, r
53,20573, 20617, r
62,20683, 20719, r
58,20812, 20859, r
77,20939, 20979, r
27,21046, 21085, r
54,21149, 21182, r
1, 21250, 21273, r
64,21353, 21389, r
52,21460, 21501, r
97,21579, 21610, r
56,21684, 21727, r
