0, 22300
# take2
31            ,32, 66, r
18            ,155, 188, r
4             ,324, 350, r
41            ,435, 464, r
22            ,577, 599, r
11            ,752, 777, r
14            ,893, 919, r
36            ,1035, 1059, r
33            ,1182, 1219, r
41            ,1374, 1398, r
39            ,1527, 1562, r
4             ,1675, 1704, r
12            ,1821, 1838, r
5             ,1952, 1980, r
16            ,2079, 2101, r
9             ,2280, 2303, r
37            ,2422, 2458, r
42            ,2608, 2635, r
19            ,2763, 2781, r
31            ,2902, 2923, r
21            ,3090, 3119, r
8             ,3280, 3316, r
19            ,3445, 3474, r
3             ,3629, 3653, r
38            ,3792, 3833, r
11            ,3976, 4013, r
2             ,4129, 4154, r
14            ,4293, 4324, r
47            ,4448, 4478, r
42            ,4608, 4647, r
28            ,4776, 4812, r
20            ,5000, 5040, r
33            ,5155, 5194, r
40            ,5401, 5423, r
15            ,5558, 5578, r
18            ,5735, 5767, r
2             ,5924, 5947, r
8             ,6129, 6153, r
31            ,6275, 6303, r
4             ,6433, 6459, r
9             ,6588, 6619, r
37            ,6760, 6787, r
21            ,6916, 6939, r
29            ,7084, 7115, r
28            ,7256, 7289, r
18            ,7415, 7443, r
32            ,7639, 7687, r
5             ,7800, 7821, r
2             ,7991, 8015, r
46            ,8142, 8178, r
11            ,8378, 8408, r
31            ,8739, 8766, r
41            ,8911, 8931, r
# natural     , r
4             ,9686, 9707, r
9             ,9846, 9867, r
37            ,9989, 10017, r
14            ,10263, 10290, r
3             ,10645, 10655, r
6             ,10760, 10787, r
36            ,10911, 10939, r
30            ,11124, 11155, r
18            ,11283, 11307, r
42            ,11506, 11529, r
2             ,11685, 11713, r
33            ,11845, 11882, r
41            ,12055, 12084, r
9             ,12224, 12261, r
43            ,12411, 12447, r
14            ,12586, 12605, r
37            ,12746, 12774, r
9             ,12904, 12927, r
33            ,13106, 13138, r
18            ,13271, 13302, r
20            ,13473, 13498, r
6             ,13731, 13762, r
38            ,13895, 13931, r
4             ,14106, 14139, r
8             ,14276, 14303, r
26            ,14461, 14488, r
19            ,14626, 14649, r
39            ,14969, 14997, r
31            ,15132, 15155, r
96            ,15298, 15326, r
11            ,15459, 15485, r
46            ,15731, 15764, r
5             ,15936, 15964, r
16            ,16115, 16138, r
15            ,16274, 16298, r
12            ,16444, 16471, r
37            ,16688, 16717, r
41            ,16827, 16872, r
22            ,17050, 17089, r
39            ,17277, 17308, r
25            ,17473, 17511, r
22            ,17649, 17677, r
26            ,17880, 17928, r
38            ,18068, 18103, r
31            ,18245, 18292, r
19            ,18416, 18459, r
21            ,18585, 18615, r
35            ,18765, 18797, r
4             ,18992, 19030, r
32            ,19161, 19209, r
42            ,19470, 19490, r
37            ,19676, 19707, r
14            ,20003, 20042, r
43            ,20154, 20196, r
6             ,20333, 20382, r
4             ,20537, 20573, r
26            ,20737, 20778, r
47            ,21049, 21091, r
9             ,21227, 21262, r
2             ,21375, 21412, r
47            ,21613, 21646, r
14            ,21765, 21789, r
33            ,21946, 21971, r
19            ,22131, 22160, r
34            ,22298, 22343, r
11            ,22569, 22600, r
