5200, 25146
# take6 
2,    5220,  5246,  r
4,    5318,  5347,  r
19,   5426,  5456,  r
30,   5594,  5630,  r
46,   5699,  5732,  r
2,    5803,  5829,  r
26,   5910,  5937,  r
38,   6004,  6036,  r
11,   6128,  6155,  r
9,    6235,  6245,  l
6,    6334,  6355,  l
42,   6423,  6444,  r
11,   6536,  6558,  l
25,   6640,  6665,  r
19,   6745,  6763,  r
5,    6836,  6855,  l
31,   6922,  6950,  l
2,    7012,  7038,  r
37,   7198,  7228,  r
36,   7292,  7312,  r
35,   7374,  7397,  r
42,   7464,  7488,  r
9,    7574,  7596,  r
39,   7803,  7828,  r
19,   7900,  7926,  r
8,    7979,  8003,  l
26,   8063,  8092,  l
2,    8145,  8171,  r
12,   8226,  8254,  r
18,   8300,  8331,  l
20,   8373,  8403,  l
34,   8466,  8496,  l
96,   8539,  8560,  l
19,   8625,  8647,  l
44,   8746,  8777,  l
45,   8871,  8895,  l
31,   8974,  8996,  l
29,   9223,  9242,  r
42,   9301,  9320,  l
19,   9454,  9478,  r
5,    9543,  9570,  r
4,    9635,  9665,  r
2,    9748,  9773,  r
16,   9839,  9869,  r
26,   10008, 10025, r
96,   10124, 10142, r
38,   10400, 10418, r
2,    10485, 10506, r
4,    10590, 10610, r
40,   10671, 10693, r
20,   10791, 10811, r
18,   10902, 10930, r
19,   11009, 11033, r
8,    11136, 11161, r
15,   11228, 11249, l
26,   11306, 11361, l
2,    11460, 11481, r
12,   11573, 11589, r
39,   11696, 11714, r
40,   11806, 11823, l
3,    11888, 11897, l
34,   12313, 12317, r
19,   12377, 12413, r
32,   12468, 12496, r
20,   12577, 12601, r
6,    12701, 12725, l
37,   12808, 12836, r
4,    13052, 13075, l
32,   13134, 13158, r
33,   13234, 13261, r
8,    13429, 13449, r
34,   13518, 13536, l
18,   13594, 13617, r
11,   13673, 13688, l
28,   13741, 13765, r
20,   13811, 13830, l
40,   13879, 13900, l
4,    13944, 13964, r
3,    13999, 14016, l
2,    14080, 14099, r
9,    14181, 14198, l
6,    14259, 14277, l
12,   14339, 14356, l
35,   14408, 14431, l
29,   14490, 14511, r
21,   14580, 14603, r
11,   14655, 14675, r
19,   14751, 14774, l
33,   14831, 14849, l
4,    14908, 14924, l
46,   14978, 15002, l
26,   15064, 15085, r
16,   15158, 15178, r
9,    15231, 15251, r
6,    15351, 15372, r
12,   15431, 15452, r
38,   15504, 15534, r
19,   15710, 15728, l
33,   15783, 15801, l
20,   15873, 15888, r
42,   15957, 15983, r
22,   16044, 16061, r
18,   16127, 16140, r
37,   16196, 16214, r
12,   16277, 16292, r
41,   16364, 16381, r
3,    16453, 16470, r
31,   16532, 16549, r
2,    16644, 16664, l
38,   16750, 16769, r
35,   17106, 17129, r
42,   17200, 17217, r
28,   17291, 17313, r
20,   17383, 17402, r
45,   17497, 17520, r
44,   17597, 17618, r
46,   17739, 17760, r
4,    17829, 17846, r
40,   17903, 17923, r
8,    18062, 18083, r
36,   18175, 18196, r
28,   18327, 18359, r
22,   18441, 18461, r
21,   18533, 18552, l
6,    18599, 18620, r
9,    18671, 18730, r
38,   18782, 18802, r
12,   18850, 18868, l
21,   18918, 18938, l
22,   18994, 19014, r
35,   19079, 19096, r
47,   19157, 19174, r
6,    19245, 19268, r
31,   19320, 19349, r
5,    19422, 19437, l
30,   19479, 19498, r
40,   19545, 19567, r
19,   19748, 19772, r
32,   19825, 19847, r
33,   19895, 19922, r
20,   19986, 20006, r
28,   20073, 20093, r
18,   20149, 20167, r
42,   20223, 20247, r
22,   20319, 20341, r
35,   20407, 20428, r
47,   20486, 20516, r
22,   20571, 20592, r
29,   20655, 20683, r
42,   20747, 20769, r
5,    20843, 20862, r
46,   20924, 20951, r
3,    21011, 21034, r
26,   21111, 21136, r
2,    21189, 21215, r
12,   21409, 21427, r
11,   21486, 21507, r
36,   21564, 21589, r
9,    21648, 21667, l
4,    21730, 21750, l
5,    21820, 21838, l
26,   21900, 21920, l
16,   21986, 22013, r
41,   22087, 22108, r
9,    22171, 22190, r
38,   22248, 22275, r
6,    22323, 22345, l
37,   22411, 22437, l
35,   22485, 22513, l
28,   22577, 22596, r
47,   22664, 22679, r
44,   22777, 22800, r
45,   22845, 22859, l
44,   22989, 23009, r
45,   23104, 23127, l
40,   23221, 23240, r
39,   23295, 23319, r
43,   23371, 23394, r
20,   23449, 23468, r
33,   23527, 23548, r
32,   23599, 23616, r
4,    23668, 23689, l
3,    23732, 23751, l
6,    23816, 23833, l
9,    23896, 23916, r
11,   23974, 23989, l
36,   24039, 24058, r
37,   24096, 24117, r
38,   24161, 24186, r
8,    24227, 24244, r
15,   24282, 24300, r
4,    24343, 24361, l
2,    24409, 24425, r
41,   24466, 24491, l
9,    24531, 24550, r
6,    24593, 24609, r
37,   24643, 24666, r
47,   24715, 24735, l
35,   24795, 24814, r
42,   24868, 24892, r
21,   24949, 24974, l
29,   25025, 25042, r
22,   25086, 25106, l
36,   25149, 25169, r
