0, 27000
#take5
82, -1157, -1083, l
53, -811, -734, l
1 , -523, -467, l
76, -264, -182, l
81, -1, 125, l
55, 289, 378, l
93, 607, 710, l
56, 970, 1054, l
63, 1280, 1353, l
54, 1599, 1676, l
10, 1786, 1845, l
50, 2018, 2062, l
77, 2308, 2381, l
67, 2567, 2649, l
57, 2773, 2859, l
88, 3200, 3260, l
61, 3526, 3597, l
24, 3698, 3765, l
94, 3936, 4030, l
98, 4239, 4293, l
77, 4561, 4624, l
80, 4962, 5030, l
10, 5326, 5447, l
63, 5696, 5769, l
98, 6031, 6106, l
59, 6246, 6323, l
58, 6609, 6661, l
90, 6798, 6858, l
1 , 7052, 7130, l
24, 7314, 7388, l
82, 7527, 7580, l
68, 7766, 7839, l
92, 7961, 8059, l
60, 8240, 8336, l
51, 8552, 8630, l
23, 8762, 8859, l
68, 8994, 9105, l
91, 9273, 9372, l
80, 9629, 9728, l
69, 10104, 10195, l
91, 10299, 10388, l
85, 10506, 10583, l
87, 10706, 10781, l
52, 10995, 11061, l
79, 11452, 11527, l
56, 11615, 11674, l
80, 11913, 11977, l
82, 12302, 12371, l
57, 12498, 12588, l
88, 13076, 13157, l
59, 13279, 13352, l
83, 13513, 13562, l
53, 13635, 13705, l
66, 13865, 13940, l
58, 14075, 14160, l
77, 14222, 14331, l
57, 14406, 14476, l
62, 14598, 14679, l
70, 14821, 14896, l
88, 14949, 15027, l
93, 15126, 15240, l
79, 15306, 15392, l
59, 15538, 15598, l
90, 15764, 15849, l
65, 15912, 16005, l
27, 16078, 16182, l
63, 16319, 16391, l
54, 16510, 16605, l
67, 16740, 16842, l
1 , 16941, 17047, l
56, 17121, 17215, l
52, 17447, 17515, l
81, 17618, 17716, l
62, 17981, 18057, l
55, 18165, 18234, l
66, 18564, 18635, l
70, 18802, 18860, l
72, 18968, 19048, l
85, 19204, 19284, l
76, 19434, 19509, l
56, 19662, 19748, l
65, 19921, 20003, l
79, 20130, 20214, l
78, 20415, 20474, l
23, 20881, 20967, l
90, 21118, 21171, l
82, 21343, 21417, l
97, 21717, 21784, l
89, 22086, 22167, l
85, 22225, 22301, l
77, 22463, 22551, l
24, 22706, 22789, l
53, 22995, 23069, l
66, 23183, 23266, l
83, 23382, 23491, l
23, 23717, 23809, l
58, 23910, 23987, l
77, 24143, 24212, l
68, 24345, 24418, l
55, 24567, 24637, l
88, 24762, 24834, l
10, 24960, 25038, l
51, 25144, 25242, l
24, 25549, 25637, l
83, 25760, 25835, l
1 , 25948, 26054, l
64, 26150, 26240, l
97, 26410, 26491, l
82, 26578, 26660, l
53, 26747, 26840, l
81, 27077, 27145, l
