0, 25000
# take4
8             ,-1184, -1092, l
4             ,-968,  -900 , l
38            ,-721,  -626 , l
36            ,-514,  -451 , l
45            ,-282,  -196 , l
28            ,-39,   23   , l
25            ,180,   247  , l
31            ,528,   578  , l
12            ,835,   886  , l
47            ,1140,  1234 , l
37            ,1442,  1475 , l
21            ,1802,  1865 , l
22            ,2038,  2119 , l
14            ,2349,  2394 , l
6             ,2706,  2740 , l
33            ,2960,  3045 , l
40            ,3451,  3509 , l
9             ,3711,  3760 , l
28            ,4017,  4088 , l
20            ,4283,  4350 , l
44            ,4699,  4779 , l
8             ,5035,  5113 , l
43            ,5392,  5472 , l
22            ,5721,  5789 , l
12            ,6031,  6088 , l
20            ,6481,  6556 , l
3             ,6776,  6851 , l
32            ,7139,  7228 , l
4             ,7453,  7521 , l
41            ,7826,  7905 , l
36            ,8205,  8295 , l
15            ,8587,  8655 , l
45            ,8944,  9031 , l
8             ,9269,  9343 , l
5             ,9609,  9694 , l
2             ,9843,  9926 , l
16            ,10126, 10214, l
35            ,10590, 10689, l
30            ,11167, 11237, l
9             ,11451, 11543, l
2             ,11890, 11968, l
15            ,12290, 12398, l
3             ,12575, 12638, l
6             ,12865, 12956, l
28            ,13352, 13439, l
39            ,13584, 13708, l
5             ,13917, 14050, r
46            ,14259, 14361, l
41            ,14469, 14592, l
16            ,14779, 14875, l
37            ,15275, 15378, l
14            ,15538, 15633, l
32            ,15809, 15912, l
38            ,16054, 16133, l
33            ,16556, 16628, l
42            ,17021, 17107, l
6             ,17473, 17559, l
11            ,17729, 17841, l
37            ,18012, 18109, l
38            ,18346, 18430, l
22            ,18658, 18716, l
47            ,18871, 18947, l
21            ,19172, 19256, l
15            ,19515, 19597, l
18            ,19735, 19831, l
30            ,20003, 20098, l
40            ,20173, 20274, l
4             ,20380, 20486, l
46            ,20606, 20684, l
6             ,20930, 20995, l
25            ,21199, 21289, l
9             ,21721, 21789, l
44            ,21984, 22107, l
14            ,22424, 22495, l
96            ,22751, 22852, l
36            ,22950, 23050, l
12            ,23189, 23290, l
6             ,23709, 23782, l
9             ,23932, 24009, l
26            ,24132, 24227, l
29            ,24339, 24453, l
96            ,24541, 24639, l
20            ,24766, 24884, l
45            ,25137, 25208, r
