0,4000
# take6
# 25               ,-2776, -2750
#                  ,-1951, -1933
# #talk            
# 14               ,-1799, -1781
# 34               ,-1703, -1683
# 18               ,-1617, -1598
# 2?               ,-1529, -1514
# 25               ,-1439, -1423
# 4                ,-1362, -1346
# 19               ,-1281, -1266
# 12               ,-1207, -1193
# 21               ,-1112, -1097
# 45               ,-1021, -1006
# 99               ,-97,   -79
# #talk/hides,     -10,    5
# 38               
# 9                
21               ,87,    104    , l
36               ,181,   194    , l
42               ,260,   277    , l
14               ,341,   359    , l
34               ,434,   447    , l
20               ,517,   532    , l
25               ,598,   615    , l
19               ,683,   699    , l
5                ,764,   781    , l
39               ,851,   865    , l
4                ,943,   955    , l
2                ,1034,  1048   , l
41               ,1133,  1145   , l
9                ,1213,  1227   , l
12               ,1310,  1324   , l
37               ,1404,  1419   , l
5                ,1519,  1531   , l
31               ,1615,  1632   , l
32               ,1716,  1729   , l
25               ,1813,  1825   , l
18               ,1903,  1918   , l
28               ,1993,  2008   , l
42               ,2081,  2099   , l
14               ,2175,  2189   , l
20               ,2274,  2288   , l
41               ,2382,  2397   , l
26               ,2510,  2527   , l
5                ,2601,  2615   , l
32               ,2707,  2720   , l
33               ,2794,  2809   , l
31               ,2880,  2895   , l
19               ,2970,  2985   , l
4                ,3088,  3102   , l
5                ,3176,  3190   , l
26               ,3288,  3303   , l
96               ,3383,  3398   , l
9                ,3473,  3487   , l
38               ,3550,  3566   , l
12               ,3642,  3655   , l
6                ,3729,  3744   , l
37               ,3818,  3831   , l
11               ,3911,  3928   , l
2                ,4011,  4023   , l
41               ,4106,  4121   , l
16               ,4200,  4211   , l
26               ,4284,  4300   , l
8                ,4381,  4392   , l
39               ,4463,  4473   , l
32               ,4552,  4562   , l
30               ,4642,  4654   , l
5                ,4730,  4745   , l
4                ,4826,  4839   , l
8                ,4915,  4929   , l
19               ,5015,  5030   , l
43               ,5113,  5131   , l
3                ,5234,  5248   , l
2                ,5337,  5348   , l
26               ,5430,  5442   , l
8                ,5525,  5538   , l
19               ,5616,  5630   , l
39               ,5706,  5719   , l
32               ,5798,  5811   , l
96               ,5928,  5940   , l
11               ,6012,  6024   , l
21               ,6105,  6117   , l
29               ,6194,  6205   , l
22               ,6281,  6294   , l
42               ,6377,  6390   , l
28               ,6469,  6482   , l
36               ,6556,  6568   , l
35               ,6648,  6658   , l
47               ,6744,  6754   , l
37               ,6837,  6848   , l
45               ,6927,  6939   , l
9                ,7022,  7038   , l
6                ,7117,  7126   , l
38               ,7209,  7219   , l
12               ,7305,  7318   , l
11               ,7391,  7406   , l
21               ,7476,  7491   , l
37               ,7586,  7596   , l
36               ,7679,  7690   , l
29               ,7762,  7777   , l
22               ,7844,  7855   , l
34               ,7928,  7941   , l
19               ,8028,  8040   , l
20               ,8141,  8152   , l
43               ,8247,  8262   , l
39               ,8339,  8350   , l
32               ,8425,  8438   , l
8                ,8508,  8522   , l
31               ,8598,  8611   , l
15               ,8680,  8695   , l
26               ,8764,  8778   , l
2                ,8848,  8861   , l
16               ,8935,  8948   , l
3                ,9026,  9037   , l
40               ,9118,  9130   , l
30               ,9206,  9217   , l
31               ,9305,  9319   , l
32               ,9398,  9407   , l
33               ,9490,  9505   , l
39               ,9584,  9598   , l
19               ,9679,  9693   , l
43               ,9771,  9781   , l
20               ,9863,  9872   , l
34               ,9944,  9956   , l
25               ,10032, 10045  , l
14               ,10120, 10132  , l
28               ,10217, 10230  , l
18               ,10305, 10319  , l
22               ,10396, 10406  , l
42               ,10484, 10499  , l
29               ,10570, 10585  , l
37               ,10658, 10670  , l
36               ,10749, 10760  , l
35               ,10838, 10852  , l
11               ,10928, 10940  , l
12               ,11014, 11028  , l
6                ,11099, 11111  , l
9                ,11179, 11194  , l
16               ,11274, 11288  , l
2                ,11362, 11374  , l
26               ,11455, 11467  , l
46               ,11546, 11557  , l
3                ,11631, 11644  , l
15               ,11719, 11729  , l
8                ,11798, 11812  , l
5                ,11891, 11900  , l
30               ,11980, 11990  , l
4                ,12064, 12076  , l
46               ,12148, 12160  , l
26               ,12237, 12249  , l
38               ,12319, 12331  , l
9                ,12408, 12419  , l
12               ,12493, 12505  , l
11               ,12575, 12594  , l
6                ,12664, 12677  , l
21               ,12755, 12768  , l
29               ,12841, 12853  , l
22               ,12928, 12941  , l
36               ,13016, 13027  , l
20               ,13107, 13118  , l
39               ,13197, 13210  , l
34               ,13308, 13324  , l
25               ,13398, 13410  , l
43               ,13490, 13504  , l
28               ,13586, 13598  , l
14               ,13670, 13681  , l
42               ,13759, 13774  , l
18               ,13856, 13868  , l
19               ,13941, 13956  , l
8                ,14033, 14046  , l
5                ,14122, 14135  , l
31               ,14213, 14223  , l
32               ,14303, 14314  , l
15               ,14381, 14397  , l
4                ,14466, 14478  , l
3                ,14561, 14571  , l
2                ,14648, 14659  , l
41               ,14741, 14753  , l
38               ,14825, 14840  , l
19               ,14922, 14935  , l
6                ,15039, 15053  , l
12               ,15111, 15125  , l
11               ,15196, 15210  , l
21               ,15281, 15295  , l
37               ,15360, 15372  , l
36               ,15452, 15463  , l
29               ,15530, 15544  , l
22               ,15615, 15630  , l
18               ,15694, 15709  , l
34               ,15772, 15785  , l
25               ,15862, 15876  , l
20               ,15945, 15956  , l
28               ,16039, 16052  , l
14               ,16134, 16147  , l
39               ,16219, 16231  , l
19               ,16296, 16311  , l
32               ,16381, 16393  , l
33               ,16457, 16466  , l
31               ,16536, 16549  , l
5                ,16620, 16632  , l
40               ,16701, 16712  , l
4                ,16779, 16792  , l
46               ,16864, 16874  , l
3                ,16951, 16960  , l
26               ,17028, 17037  , l
16               ,17106, 17120  , l
2                ,17194, 17203  , l
41               ,17274, 17284  , l
