0,  18318
#take3
19, -2,    65,    r
33, 126,   189,   r
39, 244,   307,   r
32, 365,   426,   r
8,  521,   573,   r
5,  684,   729,   r
30, 760,   807,   r
40, 856,   891,   r
31, 969,   1013,  r
4,  1141,  1212,  r
46, 1286,  1347,  r
3,  1471,  1533,  r
26, 1612,  1672,  r
44, 1969,  2020,  r
25, 2067,  2108,  r
20, 2182,  2230,  r
18, 2320,  2375,  r
42, 2476,  2525,  r
22, 2620,  2654,  r
35, 2760,  2796,  r
47, 2875,  2941,  r
29, 3014,  3058,  r
36, 3154,  3200,  r
21, 3362,  3416,  r
11, 4263,  4327,  r
37, 4403,  4463,  r
36, 4535,  4606,  r
29, 4688,  4765,  r
35, 4796,  4871,  r
47, 4904,  4976,  r
18, 5189,  5228,  r
14, 5365,  5421,  r
28, 5462,  5508,  r
96, 5800,  5872,  r
12, 5940,  6006,  r
11, 6066,  6153,  r
21, 6257,  6338,  r
37, 6372,  6449,  r
36, 6542,  6617,  r
29, 6704,  6762,  r
34, 6905,  6984,  r
25, 7045,  7123,  r
20, 7183,  7266,  r
45, 7362,  7420,  r
19, 7652,  7708,  r
33, 7847,  7904,  r
39, 7956,  8032,  r
32, 8086,  8159,  r
8,  8281,  8339,  r
5,  8463,  8488,  r
30, 8530,  8588,  r
31, 8639,  8725,  r
40, 8809,  8860,  r
4,  8945,  8998,  r
15, 9075,  9114,  r
46, 9219,  9315,  r
26, 9440,  9542,  r
3,  9592,  9661,  r
2,  9828,  9867,  r
16, 10006, 10049, r
41, 10133, 10213, r
38, 10412, 10477, r
9,  10527, 10584, r
96, 10961, 11032, r
12, 11108, 11193, r
11, 11248, 11347, r
21, 11461, 11531, r
37, 11577, 11661, r
36, 11789, 11836, r
29, 11947, 12033, r
35, 12080, 12172, r
47, 12216, 12302, r
22, 12430, 12522, r
42, 12568, 12651, r
34, 12787, 12895, r
25, 12947, 13035, r
20, 13073, 13173, r
18, 13318, 13371, r
14, 13452, 13519, r
42, 13666, 13736, r
19, 13942, 14018, r
43, 14181, 14240, r
33, 14335, 14391, r
32, 14457, 14518, r
39, 14576, 14649, r
8,  14802, 14841, r
15, 14950, 15017, r
4,  15094, 15128, r
40, 15213, 15270, r
30, 15331, 15384, r
5,  15432, 15480, r
31, 15599, 15655, r
32, 15822, 15914, r
39, 16037, 16122, r
33, 16181, 16278, r
19, 16366, 16434, r
34, 16649, 16719, r
25, 16780, 16852, r
20, 16924, 17004, r
42, 17162, 17247, r
22, 17333, 17387, r
29, 17501, 17568, r
35, 17605, 17707, r
47, 17759, 17849, r
36, 17913, 18027, r
18, 18254, 18318, r
