0, 19787
# 25,  -1342, -1293,"l"
# 47,  -1240, -1189,"l"
# 6,   -1116, -1073,"l"
# 14,  -1033, -998,"l"
# 25,  -958,  -892,"l"
# 30,  -812,  -770,"l"
33,  91,    198,"l"
4,   282,   333,"l"
28,  437,   525,"l"
29,  596,   697,"l"
25,  800,   906,"l"
20,  962,   1014,"l"
37,  1119,  1180,"l"
11,  1302,  1372,"l"
2,   1586,  1644,"l"
20,  1711,  1765,"l"
19,  1823,  1949,"l"
8,   2082,  2157,"l"
96,  2233,  2304,"l"
15,  2569,  2625,"l"
38,  2673,  2797,"l"
11,  2875,  2942,"l"
9,   2986,  3056,"l"
18,  3239,  3305,"l"
41,  3365,  3439,"l"
14,  3578,  3665,"l"
42,  3694,  3763,"l"
33,  3953,  4043,"l"
40,  4072,  4138,"l"
47,  4235,  4293,"l"
8,   4451,  4521,"l"
21,  4772,  4842,"l"
14,  4929,  5002,"l"
43,  5070,  5152,"l"
35,  5332,  5411,"l"
29,  5442,  5529,"l"
96,  5612,  5682,"l"
41,  5762,  5842,"l"
9,   5935,  5986,"l"
15,  6088,  6194,"l"
3,   6237,  6297,"l"
9,   6625,  6676,"l"
38,  6718,  6794,"l"
96,  6831,  6939,"l"
18,  7129,  7221,"l"
47,  7275,  7356,"l"
37,  7425,  7486,"l"
22,  7550,  7629,"l"
29,  7732,  7789,"l"
25,  7869,  7947,"l"
21,  8010,  8088,"l"
96,  8170,  8267,"l"
5,   8304,  8377,"l"
3,   8500,  8584,"l"
25,  8723,  8779,"l"
34,  8846,  8905,"l"
30,  8981,  9042,"l"
35,  9135,  9189,"l"
22,  9288,  9362,"l"
28,  9423,  9498,"l"
2,   9647,  9706,"l"
14,  10079, 10130,"l"
31,  10224, 10280,"l"
40,  10346, 10417,"l"
15,  10527, 10599,"l"
16,  10650, 10739,"l"
9,   10961, 11003,"l"
33,  11123, 11204,"l"
26,  11312, 11383,"l"
34,  11464, 11530,"l"
47,  11649, 11730,"l"
6,   11811, 11871,"l"
21,  11950, 12040,"l"
12,  12096, 12149,"l"
31,  12332, 12438,"l"
37,  12654, 12740,"l"
28,  12807, 12886,"l"
43,  12986, 13093,"l"
34,  13186, 13259,"l"
28,  13433, 13506,"l"
30,  13564, 13643,"l"
34,  13693, 13851,"l"
19,  13913, 14008,"l"
41,  14101, 14207,"l"
3,   14226, 14287,"l"
6,   14354, 14442,"l"
9,   14514, 14576,"l"
36,  14652, 14740,"l"
22,  14800, 14893,"l"
11,  14919, 14999,"l"
18,  15145, 15213,"l"
11,  15331, 15463,"l"
12,  15496, 15553,"l"
96,  15625, 15682,"l"
14,  15871, 15937,"l"
47,  15973, 16046,"l"
2,   16125, 16226,"l"
16,  16252, 16317,"l"
41,  16386, 16462,"l"
26,  16487, 16574,"l"
31,  16607, 16684,"l"
39,  16722, 16778,"l"
20,  16846, 16914,"l"
11,  17030, 17096,"l"
38,  17132, 17196,"l"
29,  17254, 17320,"l"
34,  17411, 17455,"l"
46,  17504, 17588,"l"
3,   17623, 17703,"l"
38,  17748, 17847,"l"
96,  18122, 18271,"l"
37,  18321, 18396,"l"
42,  18485, 18556,"l"
47,  18644, 18712,"l"
11,  18779, 18855,"l"
14,  18935, 19025,"l"
34,  19069, 19149,"l"
43,  19320, 19382,"l"
19,  19455, 19520,"l"
36,  19684, 19736,"l"
42,  19851, 19901,"l"
22,  20023, 20075,"l"
11,  20171, 20219,"l"
12,  20310, 20354,"l"
6,   20447, 20526,"l"
9,   20657, 20712,"l"
29,  20903, 20967,"l"
14,  21052, 21126,"l"
18,  21209, 21269,"l"
28,  21468, 21552,"l"
21,  21623, 21697,"l"
