0, 20123
# 8,  -1095, -1064, "l"
# 9,  -990,  -962,  "l"
# 15, -875,  -852,  "l"
# 4,  -786,  -772,  "l"
# 40, -689,  -669,  "l"
# 30, -585,  -562,  "l"
# 15, -483,  -464,  "l"
# 8,  -395,  -379,  "l"
# 31, -298,  -267,  "l"
# 39, -191,  -168,  "l"
# 33, -87,   -66,   "l"
19, 16,    37,    "l"
32, 122,   145,   "l"
43, 232,   253,   "l"
25, 355,   380,   "l"
20, 461,   480,   "l"
19, 561,   587,   "l"
39, 671,   703,   "l"
34, 805,   830,   "l"
25, 905,   928,   "l"
14, 1001,  1024,  "l"
28, 1093,  1120,  "l"
18, 1236,  1254,  "l"
19, 1358,  1379,  "l"
31, 1478,  1504,  "l"
40, 1601,  1624,  "l"
45, 1726,  1749,  "l"
46, 1844,  1870,  "l"
26, 1948,  1971,  "l"
29, 2070,  2094,  "l"
22, 2175,  2200,  "l"
47, 2288,  2315,  "l"
36, 2403,  2434,  "l"
35, 2498,  2526,  "l"
37, 2614,  2638,  "l"
21, 2725,  2746,  "l"
11, 2826,  2846,  "l"
9,  2938,  2958,  "l"
12, 3035,  3059,  "l"
6,  3134,  3158,  "l"
38, 3239,  3264,  "l"
3,  3447,  3469,  "l"
26, 3554,  3575,  "l"
15, 3656,  3687,  "l"
40, 3780,  3803,  "l"
8,  3909,  3933,  "l"
31, 4025,  4055,  "l"
5,  4133,  4162,  "l"
4,  4238,  4258,  "l"
2,  4353,  4381,  "l"
16, 4468,  4492,  "l"
41, 4589,  4614,  "l"
9,  4719,  4749,  "l"
38, 4823,  4851,  "l"
6,  4941,  4966,  "l"
47, 5055,  5077,  "l"
14, 5191,  5212,  "l"
20, 5299,  5324,  "l"
28, 5410,  5440,  "l"
39, 5551,  5580,  "l"
33, 5657,  5687,  "l"
32, 5776,  5807,  "l"
31, 5901,  5929,  "l"
40, 6004,  6030,  "l"
26, 6121,  6150,  "l"
12, 6251,  6274,  "l"
96, 6358,  6386,  "l"
21, 6476,  6499,  "l"
11, 6598,  6624,  "l"
37, 6703,  6732,  "l"
29, 6816,  6844,  "l"
22, 6937,  6962,  "l"
42, 7066,  7101,  "l"
18, 7196,  7219,  "l"
14, 7314,  7341,  "l"
28, 7430,  7456,  "l"
20, 7561,  7588,  "l"
25, 7687,  7713,  "l"
39, 7822,  7855,  "l"
33, 7944,  7973,  "l"
19, 8060,  8093,  "l"
32, 8186,  8212,  "l"
2,  8334,  8358,  "l"
9,  8442,  8468,  "l"
41, 8563,  8593,  "l"
6,  8699,  8724,  "l"
11, 8807,  8837,  "l"
21, 8923,  8954,  "l"
37, 9035,  9057,  "l"
47, 9153,  9179,  "l"
29, 9272,  9298,  "l"
96, 9418,  9445,  "l"
25, 9549,  9574,  "l"
19, 9666,  9698,  "l"
33, 9800,  9827,  "l"
32, 9911,  9945,  "l"
8,  10065, 10085, "l"
31, 10163, 10198, "l"
15, 10303, 10326, "l"
30, 10427, 10462, "l"
4,  10543, 10573, "l"
3,  10670, 10694, "l"
26, 10789, 10817, "l"
46, 10916, 10942, "l"
15, 11029, 11057, "l"
8,  11161, 11188, "l"
3,  11310, 11343, "l"
2,  11434, 11460, "l"
16, 11547, 11571, "l"
9,  11662, 11687, "l"
45, 11799, 11826, "l"
38, 11919, 11948, "l"
41, 12050, 12080, "l"
16, 12168, 12209, "l"
96, 12321, 12351, "l"
12, 12452, 12483, "l"
6,  12569, 12604, "l"
11, 12698, 12722, "l"
21, 12831, 12860, "l"
37, 12960, 12986, "l"
36, 13089, 13130, "l"
29, 13217, 13255, "l"
42, 13406, 13450, "l"
20, 13534, 13571, "l"
39, 13708, 13745, "l"
32, 13870, 13908, "l"
8,  13980, 14007, "l"
15, 14130, 14158, "l"
29, 14282, 14313, "l"
22, 14402, 14441, "l"
28, 14547, 14576, "l"
34, 14702, 14737, "l"
20, 14842, 14865, "l"
25, 14978, 15012, "l"
21, 15139, 15163, "l"
11, 15261, 15290, "l"
6,  15400, 15426, "l"
18, 15530, 15564, "l"
28, 15678, 15713, "l"
14, 15819, 15844, "l"
20, 15943, 15966, "l"
25, 16078, 16107, "l"
39, 16226, 16267, "l"
40, 16391, 16421, "l"
4,  16539, 16571, "l"
12, 16716, 16754, "l"
21, 16860, 16895, "l"
29, 16993, 17027, "l"
36, 17137, 17169, "l"
11, 17271, 17309, "l"
96, 17409, 17436, "l"
9,  17543, 17575, "l"
19, 17680, 17720, "l"
39, 17821, 17857, "l"
8,  17946, 17977, "l"
31, 18073, 18111, "l"
40, 18208, 18238, "l"
5,  18328, 18352, "l"
4,  18464, 18491, "l"
46, 18586, 18617, "l"
26, 18718, 18753, "l"
3,  18843, 18867, "l"
2,  18971, 19003, "l"
41, 19101, 19134, "l"
9,  19237, 19264, "l"
38, 19361, 19399, "l"
12, 19502, 19535, "l"
96, 19622, 19651, "l"
8,  19829, 19867, "l"
31, 19949, 19984, "l"
39, 20088, 20123, "l"
# 33, 20222, 20259, "l"
# 19, 20339, 20375, "l"
