0, 22439
#take4 女性，手をしっかり伸ばす．途中までマウスを持つ手が曲がっている
# 40                                                
# 33                                                ,-633,  -608
# 18                                                ,-509,  -489
# 19                                                ,-377,  -357
# 29                                                ,-247,  -226
# #隠れる                                           ,-110,  -89
21                                                ,9,     26, r
12                                                ,132,   147, r
6                                                 ,400,   429, r
22                                                ,551,   569, r
37                                                ,668,   684, r
5                                                 ,795,   814, r
33                                                ,964,   978, r
34                                                ,1116,  1133, r
26                                                ,1244,  1259, r
38                                                ,1387,  1402, r
45                                                ,1512,  1535, r
43                                                ,1776,  1797, r
31                                                ,1898,  1915, r
2                                                 ,2023,  2040, r
41                                                ,2129,  2143, r
38                                                ,2227,  2246, r
96                                                ,2328,  2352, r
42                                                ,2521,  2542, r
35                                                ,2618,  2636, r
47                                                ,2720,  2735, r
37                                                ,2834,  2851, r
11                                                ,2941,  2967, r
34                                                ,3078,  3096, r
15                                                ,3187,  3215, r
8                                                 ,3308,  3329, r
30                                                ,3418,  3435, r
19                                                ,3598,  3617, r
32                                                ,3704,  3723, r
39                                                ,3809,  3830, r
33                                                ,3899,  3919, r
# sit on the chair                                , r
25                                                ,4228,  4254, r
28                                                ,4337,  4360, r
20                                                ,4442,  4466, r
47                                                ,4553,  4571, r
21                                                ,4683,  4701, r
96                                                ,4780,  4799, r
38                                                ,4895,  4913, r
41                                                ,5024,  5043, r
3                                                 ,5122,  5145, r
4                                                 ,5232,  5253, r
31                                                ,5350,  5369, r
20                                                ,5497,  5519, r
8                                                 ,5794,  5817, r
32                                                ,5895,  5916, r
# stand up                                        , r
34                                                ,6301,  6324, r
18                                                ,6418,  6436, r
28                                                ,6501,  6522, r
22                                                ,6608,  6633, r
29                                                ,6706,  6729, r
45                                                ,6875,  6893, r
9                                                 ,7003,  7027, r
38                                                ,7103,  7122, r
96                                                ,7209,  7232, r
8                                                 ,7368,  7388, r
16                                                ,7476,  7499, r
41                                                ,7568,  7587, r
9                                                 ,7641,  7662, r
2                                                 ,7750,  7769, r
3                                                 ,7839,  7862, r
4                                                 ,7935,  7953, r
5                                                 ,8031,  8051, r
32                                                ,8126,  8150, r
19                                                ,8243,  8259, r
18                                                ,8334,  8357, r
25                                                ,8583,  8608, r
28                                                ,8696,  8717, r
14                                                ,8789,  8810, r
35                                                ,8890,  8911, r
15                                                ,9264,  9291, r
46                                                ,9361,  9381, r
30                                                ,9438,  9459, r
5                                                 ,9511,  9537, r
31                                                ,9610,  9630, r
19                                                ,9699,  9722, r
39                                                ,9791,  9811, r
45                                                ,9927,  9947, r
12                                                ,10026, 10050, r
38                                                ,10113, 10136, r
36                                                ,10214, 10235, r
42                                                ,10308, 10328, r
47                                                ,10410, 10430, r
36                                                ,10511, 10528, r
21                                                ,10616, 10633, r
37                                                ,10717, 10737, r
# stand up                                        , r
19                                                ,11044, 11072, r
34                                                ,11233, 11252, r
25                                                ,11325, 11341, r
18                                                ,11414, 11434, r
19                                                ,11529, 11547, r
46                                                ,11620, 11636, r
2                                                 ,11704, 11722, r
45                                                ,11801, 11818, r
6                                                 ,11895, 11914, r
42                                                ,11987, 12006, r
14                                                ,12060, 12083, r
18                                                ,12121, 12147, r
22                                                ,12278, 12299, r
21                                                ,12446, 12466, r
36                                                ,12505, 12528, r
47                                                ,12575, 12596, r
45                                                ,12666, 12686, r
12                                                ,12773, 12797, r
11                                                ,12842, 12864, r
38                                                ,13017, 13036, r
16                                                ,13076, 13102, r
41                                                ,13162, 13182, r
26                                                ,13281, 13299, r
15                                                ,13369, 13390, r
99                                                ,13441, 13461, r
8                                                 ,13512, 13532, r
4                                                 ,13599, 13620, r
39                                                ,13696, 13717, r
19                                                ,13779, 13799, r
25                                                ,13860, 13881, r
34                                                ,13930, 13950, r
18                                                ,14055, 14075, r
22                                                ,14187, 14205, r
42                                                ,14236, 14257, r
47                                                ,14306, 14321, r
35                                                ,14381, 14399, r
36                                                ,14474, 14494, r
21                                                ,14628, 14643, r
# マウスを持っている手を下ろしてください          , r
12                                                ,14988, 15011, r
6                                                 ,15094, 15112, r
9                                                 ,15196, 15221, r
38                                                ,15317, 15337, r
8                                                 ,15730, 15748, r
15                                                ,15781, 15806, r
5                                                 ,15908, 15930, r
30                                                ,16008, 16026, r
31                                                ,16076, 16095, r
19                                                ,16136, 16165, r
39                                                ,16211, 16233, r
32                                                ,16279, 16299, r
33                                                ,16344, 16364, r
3                                                 ,16444, 16463, r
2                                                 ,16513, 16533, r
29                                                ,16631, 16652, r
22                                                ,16692, 16712, r
34                                                ,16834, 16852, r
12                                                ,16966, 16988, r
96                                                ,17067, 17088, r
45                                                ,17231, 17252, r
# stand up                                        , r
15                                                ,17832, 17856, r
8                                                 ,17952, 17974, r
31                                                ,18018, 18039, r
41                                                ,18152, 18173, r
9                                                 ,18228, 18249, r
38                                                ,18303, 18325, r
2                                                 ,18381, 18400, r
3                                                 ,18439, 18456, r
46                                                ,18514, 18531, r
4                                                 ,18565, 18586, r
40                                                ,18630, 18671, r
30                                                ,18765, 18783, r
5                                                 ,18856, 18870, r
5                                                 ,18989, 19017, r
31                                                ,19111, 19127, r
14                                                ,19325, 19341, r
42                                                ,19437, 19455, r
43                                                ,19531, 19556, r
20                                                ,19649, 19667, r
33                                                ,19745, 19766, r
96                                                ,19881, 19899, r
11                                                ,19995, 20018, r
21                                                ,20072, 20090, r
36                                                ,20156, 20176, r
29                                                ,20279, 20300, r
22                                                ,20370, 20390, r
12                                                ,20862, 20883, r
11                                                ,20939, 20961, r
35                                                ,21211, 21229, r
36                                                ,21293, 21311, r
21                                                ,21384, 21401, r
37                                                ,21481, 21497, r
11                                                ,21589, 21607, r
15                                                ,21721, 21739, r
34                                                ,21809, 21825, r
18                                                ,21909, 21925, r
39                                                ,22030, 22046, r
32                                                ,22127, 22142, r
33                                                ,22228, 22242, r
19                                                ,22333, 22349, r
20                                                ,22424, 22439, r
31                                                ,22524, 22537, r
30                                                ,22612, 22627, r
