0,  25928
#take7
61, -1851, -1790, r
88, -1697, -1628, r
# louder
98, -1348, -1289, r
78, -1221, -1166, r
66, -1083, -1030, r
94, -939,  -888,  r
83, -736,  -685,  r
68, -289,  -236,  r
67, -152,  -105,  r
77, -12,   30,    r
60, 106,   147,   r
72, 223,   275,   r
62, 372,   418,   r
24, 524,   578,   r
27, 655,   700,   r
1,  779,   811,   r
93, 874,   920,   r
51, 1019,  1066,  r
54, 1125,  1181,  r
52, 1281,  1316,  r
60, 1369,  1424,  r
27, 1541,  1593,  r
78, 1669,  1722,  r
69, 1860,  1911,  r
85, 1985,  2037,  r
78, 2119,  2186,  r
89, 2257,  2316,  r
61, 2417,  2471,  r
79, 2569,  2626,  r
68, 2732,  2779,  r
10, 2907,  2949,  r
52, 3045,  3090,  r
88, 3209,  3268,  r
84, 3355,  3410,  r
52, 3481,  3536,  r
54, 3613,  3663,  r
70, 3727,  3778,  r
52, 3873,  3935,  r
85, 4018,  4067,  r
87, 4122,  4178,  r
72, 4258,  4300,  r
69, 4378,  4425,  r
78, 4501,  4550,  r
63, 4745,  4796,  r
51, 4889,  4942,  r
27, 5021,  5071,  r
70, 5147,  5197,  r
1,  5269,  5313,  r
93, 5388,  5432,  r
84, 5527,  5583,  r
89, 5705,  5762,  r
72, 5852,  5929,  r
84, 5997,  6052,  r
78, 6153,  6205,  r
61, 6282,  6347,  r
23, 6545,  6595,  r
56, 6662,  6704,  r
54, 6780,  6836,  r
77, 6954,  6994,  r
27, 7086,  7141,  r
80, 7248,  7280,  r
70, 7365,  7411,  r
94, 7511,  7558,  r
68, 7681,  7744,  r
81, 7869,  7919,  r
92, 8012,  8072,  r
91, 8169,  8210,  r
77, 8281,  8332,  r
85, 8440,  8483,  r
61, 8558,  8610,  r
57, 8676,  8738,  r
81, 8846,  8896,  r
55, 8997,  9053,  r
93, 9217,  9275,  r
94, 9348,  9402,  r
76, 9509,  9572,  r
53, 9626,  9663,  r
81, 9754,  9803,  r
68, 9875,  9934,  r
67, 10030, 10079, r
77, 10169, 10235, r
91, 10297, 10346, r
23, 10455, 10516, r
64, 10590, 10646, r
1,  10778, 10831, r
27, 10882, 10928, r
60, 10993, 11040, r
88, 11127, 11195, r
84, 11263, 11310, r
58, 11407, 11457, r
78, 11509, 11573, r
72, 11640, 11701, r
87, 11795, 11853, r
57, 11939, 11979, r
82, 12066, 12112, r
81, 12188, 12243, r
68, 12309, 12354, r
24, 12456, 12503, r
56, 12636, 12688, r
23, 12809, 12858, r
64, 12949, 13003, r
80, 13153, 13189, r
60, 13285, 13324, r
6,  13478, 13508, r
65, 13601, 13640, r
58, 13740, 13788, r
55, 13951, 14037, r
69, 14091, 14148, r
72, 14224, 14294, r
88, 14391, 14474, r
58, 14649, 14696, r
24, 14780, 14835, r
83, 14980, 15031, r
66, 15196, 15257, r
54, 15384, 15435, r
63, 15551, 15600, r
50, 15710, 15750, r
85, 15837, 15893, r
51, 15949, 16003, r
87, 16129, 16193, r
69, 16260, 16322, r
91, 16404, 16457, r
78, 16528, 16583, r
51, 16684, 16744, r
10, 16813, 16854, r
70, 16926, 16964, r
59, 17025, 17071, r
93, 17141, 17187, r
78, 17261, 17318, r
92, 17401, 17455, r
91, 17545, 17598, r
55, 17674, 17710, r
88, 17780, 17849, r
61, 17909, 17963, r
82, 18034, 18085, r
53, 18178, 18224, r
83, 18326, 18381, r
66, 18469, 18530, r
56, 18620, 18670, r
27, 18749, 18796, r
63, 18879, 18928, r
52, 19016, 19066, r
68, 19131, 19185, r
77, 19269, 19332, r
81, 19436, 19486, r
78, 19564, 19624, r
62, 19715, 19790, r
84, 19869, 19923, r
56, 19996, 20045, r
83, 20113, 20180, r
60, 20302, 20353, r
98, 20413, 20459, r
23, 20547, 20587, r
1,  20683, 20721, r
64, 20793, 20841, r
63, 20958, 21014, r
52, 21079, 21128, r
69, 21204, 21256, r
78, 21338, 21389, r
82, 21478, 21520, r
97, 21600, 21645, r
24, 21723, 21764, r
89, 21829, 21883, r
87, 21956, 21999, r
57, 22075, 22115, r
23, 22215, 22255, r
27, 22325, 22371, r
64, 22444, 22504, r
10, 22565, 22613, r
79, 22684, 22732, r
93, 22800, 22840, r
70, 22933, 22976, r
77, 23049, 23102, r
1,  23160, 23202, r
54, 23281, 23320, r
51, 23409, 23452, r
52, 23548, 23591, r
27, 23671, 23714, r
63, 23820, 23880, r
97, 23964, 24035, r
57, 24116, 24168, r
61, 24266, 24329, r
70, 24391, 24434, r
62, 24512, 24555, r
78, 24654, 24707, r
77, 24808, 24865, r
52, 24935, 24988, r
58, 25067, 25111, r
64, 25179, 25228, r
1,  25309, 25343, r
6,  25433, 25450, r
66, 25520, 25551, r
94, 25595, 25641, r
60, 25733, 25777, r
70, 25879, 25928, r
